experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.295,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0289908380879033,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.339,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03005851777665073,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.346,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03023063501191737,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.347,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03025527400406542,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.37,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03082548497171038,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.371,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03085042981760064,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.375,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03095033701217561,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.379,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03105044883651344,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.38,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03107550878664113,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.39,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03132681291347985,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.412,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03188420224124604,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.417,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03201175072998459,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.453,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03293964447898296,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.494,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03401694537247428,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.495,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03404349566268631,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.544,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.035360582937634,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.553,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03560594609072185,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.623,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0375511863503697,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.632,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03780605606358994,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.769,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04182179774588095,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.813,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04316637449250029,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.854,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0444436218036671,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.86,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04463251747730082,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.919,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04651711743566276,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.941,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04723252251661332,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,3.943,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04729790245448116,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.019,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0498249748716072,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.059,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0511886242739009,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.071,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05160227415759405,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.112,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05303152846134307,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.188,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05574664682051426,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.635,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07350176420784026,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.753,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07871632409451174,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,4.949,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0878844708775909,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.109,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09584881794974329,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.174,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.09921015306807432,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.475,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.1157471298135598,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.529,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.11888619269011692,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.625,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.12459878668560276,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.91,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14257253254593888,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.962,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14601868328431208,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,5.998,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.14843508745458409,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,6.119,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.15674198551636262,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,7.244,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.24832759331338275,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,7.501,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.27308927782671627,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,8.393,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3709775881156105,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,8.461,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.37922963290234873,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,8.598,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3962059003371616,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,8.749,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.41546570761181306,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,9.823,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5696842209597339,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,10.453,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6748982210895993,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,10.979,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7715607623122597,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,11.026,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7805993029513959,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,11.706,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9189433611672468,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,12.926,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.204136217585641,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,13.562,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3726101344438486,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,13.624,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3897859375936494,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,13.908,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4702005649434584,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,15.342,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,1.92118143915744,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,15.833,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.093480388507346,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,24,unheated,fish,chironomidae,16.891,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,2.4972345506399543,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,1.187,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00179209982085452,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,1.876,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00624197112045524,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,1.982,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00725108753623813,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.507,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0137604973924386,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.522,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01398612960761951,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.587,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01499090802182068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.611,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01537311980087607,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.7,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01684418190593875,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.704,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01691230446427331,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.713,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01706621741298065,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.765,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01797286756069212,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.777,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01818632863906457,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.891,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02029463633069778,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,2.94,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02124623192244745,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.082,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02416200949415614,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.108,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02472179394480332,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.128,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02515793601077713,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.182,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02635976379025496,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.278,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02858485512556384,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.32,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02959447415448488,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.413,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03190968614590416,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.463,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03320037806634678,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.554,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03563327500646032,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.589,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03659817193263834,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.829,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0436620074161703,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.878,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04520225231034502,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,3.91,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04622644200902236,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.04,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05053798359488126,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.042,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05060622401344362,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.057,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05111988748480886,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.134,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05380866433577554,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.346,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06166909487517477,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.351,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06186272308592253,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.437,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06525358471788355,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.538,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.06938332462912036,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.607,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07229748172322482,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.759,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07898753736681738,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,2,unheated,no fish,chironomidae,4.774,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.07966815719652803,1.99929766392293e-4,38.51688662004214,1
