experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.451,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.003098487793120252,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.479,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0032642317586650594,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.479,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0032642317586650594,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.493,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0033491640130464298,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.5,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0033921493482065345,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.504,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.003416868436762641,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.507,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0034354823951197495,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.538,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0036315958344219673,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.554,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0037355263317319616,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.562,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0037881896677003273,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.562,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0037881896677003273,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.578,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0038949212207195862,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.589,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.003969391630168062,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.596,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004017247779929571,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.635,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0042905658222194215,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.645,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004362490279304684,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.659,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00446446007120626,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.668,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004530801721996601,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.676,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004590293224532407,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.709,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004840917886822715,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.732,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005020612664222679,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.737,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005060226786792184,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.741,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0050920601584055515,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.777,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005384279044217956,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.782,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005425684156511519,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.841,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005929559143680957,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.862,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006115786932787457,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.904,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006499257028580867,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.936,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006801403030872939,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,1.952,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006955749277743061,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.02,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007636418655248959,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.022,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007657050071005473,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.026,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007698418709764499,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.028,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007719155983422605,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.043,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007875813637719753,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.051,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007960180812591134,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.057,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008023830191727088,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.089,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008368736986519201,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.091,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008390599490125984,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.113,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008633477172171045,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.12,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008711678657825619,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.127,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008790327194538856,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.128,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008801599256253215,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.15,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009051904708235968,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.153,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009086382170797684,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.155,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009109413272825924,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.196,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009589725071423591,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.243,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01015969540680036,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.254,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010296113019835608,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.262,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010396050548820217,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.268,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010471405274020483,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.284,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010674039414789857,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.294,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010801936974714323,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.312,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011034589341620939,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.341,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011416047590344756,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.349,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011522725424949165,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.367,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011765052965431648,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.369,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011792175602004488,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.374,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01186015532090848,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.392,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012106935386833537,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.407,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012315049697759048,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.411,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012370926614602679,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.419,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012483161458633707,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.428,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01261019388357541,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.522,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01398612960761951,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.536,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014198820512741319,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.542,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014290596780683467,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.547,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014367363238194807,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.579,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014864855624749028,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.619,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.015501880302480878,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.629,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.015663788491920957,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.632,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.015712568823189357,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.667,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.016288793073901582,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.683,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0165566000641102,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.689,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01665774154443443,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.693,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.016725386026932212,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.728,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01732470449632096,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.736,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.017463571729556985,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.761,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01790206820132621,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.79,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.018419382052687058,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.803,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.018654317746182515,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.807,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.018726985320923074,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.811,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01879983188782541,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.836,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.019259189757777902,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.85,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.019519504213480466,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.853,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01957557404942288,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.891,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02029463633069778,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.892,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.020313781200567746,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.896,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.020390475029543137,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.901,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02048659981742566,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.907,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0206023277054685,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.918,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02081556887055882,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,2.943,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.021305391882901054,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.029,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02304592239346878,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.037,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.023212249871834623,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.053,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.023547180641950608,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.058,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.023652470237287403,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.062,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02373691618813213,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.075,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.024012683226945816,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.106,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.024678445125401294,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.107,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02470011351342545,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.109,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02474348642235048,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.122,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02502658611249122,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.149,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.025621095675042702,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.182,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02635976379025496,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.196,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.026677163820940496,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-30T00:00:00Z,4,heated,fish,chironomidae,3.219,heated,fish,heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0272038409538863,1.99929766392293e-4,38.51688662004214,1
